Par_name Par_value Par_error
Xray-peak 1234 1043
centroid 1081.91 1126.02
concentration 0.0726173 0.0003817
M20 -1.01122 0.00222
Cas 2.09041 0.003825
cAs 1.42780 0.00124
caS 0.915843 0.001009
ww 0.065343304 0.00013295
ell 0.95376556 0.003249
PA -57.2792 0.9303
P10 0.000450860 1.518e-06
P20 4.04662e-06 5.0175e-08
P30 3.58807e-08 1.67015e-09
P40 1.95911e-10 7.7631e-11
