Par_name Par_value Par_error
Xray-peak 274 657
centroid 508.983 642.586
concentration 0.130969 0.0037185
M20 -0.929667 0.016553
Cas 0.894994 0.019678
cAs 1.35235 0.00042
caS 1.25821 0.006605
ww 0.25952711 0.001684
ell 0.64783449 0.0086605
PA 88.2306 0.48465
P10 0.00740755 7.1265e-05
P20 0.00115864 1.459e-05
P30 0.000306880 5.0605e-06
P40 9.85912e-05 2.04625e-06
