Par_name Par_value Par_error
Xray-peak 915 921
centroid 918.718 902.089
concentration 0.365996 0.0010745
M20 -0.719887 0.008096
Cas 6.27014 0.01187
cAs 1.22996 0.00324
caS 0.840974 0.002091
ww 0.010573505 0.000246285
ell 0.85738156 0.003576
PA 30.6475 0.7159
P10 2.36647e-05 7.1865e-07
P20 2.37273e-06 9.253e-08
P30 3.18546e-06 7.6835e-08
P40 1.55639e-06 3.824e-08
