Par_name Par_value Par_error
Xray-peak 481 965
centroid 577.676 824.493
concentration 0.132865 0.0033575
M20 -0.939963 0.0198725
Cas 2.70326 0.04682
cAs 1.68604 0.00813
caS 1.52050 0.00528
ww 0.17351317 0.0014575
ell 0.78967447 0.0213595
PA 33.5589 1.1857
P10 0.00382615 5.7895e-05
P20 0.000379785 8.648e-06
P30 6.54519e-05 2.22175e-06
P40 1.18687e-05 7.7645e-07
