Par_name Par_value Par_error
Xray-peak 568 567
centroid 600.996 568.524
concentration 0.232698 0.0010705
M20 -0.785959 0.005246
Cas 4.11725 0.01137
cAs 1.61311 0.00249
caS 1.12730 0.002023
ww 0.014212294 0.00045035
ell 0.86769168 0.00233
PA -72.9214 0.46905
P10 3.01141e-05 9.47e-07
P20 1.66264e-06 5.664e-08
P30 1.31826e-07 8.4475e-09
P40 9.33465e-08 2.8215e-09
