Par_name Par_value Par_error
Xray-peak 567 569
centroid 584.344 557.882
concentration 0.322767 0.0027815
M20 -2.86344 0.11247
Cas 5.20898 0.040305
cAs 1.57232 0.00638
caS 1.10130 0.0050175
ww 0.018573531 0.00059355
ell 0.90800383 0.008121
PA -59.8870 2.19745
P10 8.51423e-05 3.86215e-06
P20 4.67670e-07 7.66115e-08
P30 1.59470e-07 2.22235e-08
P40 4.56123e-08 1.08561e-08
