Par_name Par_value Par_error
Xray-peak 553 541
centroid 508.97 558.619
concentration 0.229208 0.001312
M20 -1.15830 0.0124
Cas 4.54540 0.024165
cAs 1.62436 0.001245
caS 1.22723 0.00171
ww 0.027867296 0.0003394
ell 0.79933312 0.002499
PA 65.9235 0.3038
P10 6.38860e-05 1.4179e-06
P20 6.62363e-06 1.4059e-07
P30 2.53987e-06 3.895e-08
P40 4.14023e-07 9.6655e-09
