Par_name Par_value Par_error
Xray-peak 969 970
centroid 964.294 959.074
concentration 0.142251 0.0009975
M20 -1.26355 0.01073
Cas 3.07156 0.01083
cAs 1.47440 0.002785
caS 1.19852 0.001805
ww 0.0028518720 0.000151795
ell 0.82429151 0.0025095
PA -4.07566 0.509335
P10 8.12693e-06 4.70145e-07
P20 3.80705e-06 1.1926e-07
P30 1.27953e-07 1.04015e-08
P40 2.03414e-08 2.85705e-09
