Par_name Par_value Par_error
Xray-peak 1017 1502
centroid 1025.72 1231.05
concentration 0.0401130 0.00060745
M20 -0.677506 0.0027785
Cas 1.71403 0.007355
cAs 1.39700 0.00147
caS 1.23166 0.00182
ww 0.17897853 0.000641
ell 0.53292057 0.0019215
PA 5.59444 0.10974
P10 0.00302948 1.5785e-05
P20 0.000456703 2.534e-06
P30 9.48293e-05 7.7835e-07
P40 3.06905e-05 3.112e-07
