Par_name Par_value Par_error
Xray-peak 740 757
centroid 744.85 749.762
concentration 0.517004 0.002214
M20 -3.69601 0.01037
Cas 7.27627 0.01077
cAs 1.74147 0.007245
caS 0.880243 0.004288
ww 0.0070962843 0.00039989
ell 0.89214220 0.006734
PA 11.4350 1.37927
P10 7.72921e-06 6.93385e-07
P20 5.29076e-07 5.5065e-08
P30 1.41492e-08 4.7831e-09
P40 2.75706e-09 1.13032e-09
