Par_name Par_value Par_error
Xray-peak 814 816
centroid 841.793 810.646
concentration 0.313288 0.0015245
M20 -2.68420 0.086725
Cas 4.94933 0.01899
cAs 1.33690 0.003605
caS 0.942414 0.0022185
ww 0.023396389 0.00038495
ell 0.72018812 0.002389
PA 89.9149 0.2884
P10 6.77035e-05 1.74935e-06
P20 7.71304e-06 1.6811e-07
P30 1.62428e-07 1.29395e-08
P40 2.43404e-09 7.0788e-10
