Par_name Par_value Par_error
Xray-peak 422 110
centroid 468.289 205.51
concentration 0.547950 0.0069225
M20 -5.24033 0.06657
Cas 11.5951 0.0119
cAs 1.01494 0.001245
caS 0.975910 0.014783
ww 0.10615536 0.0017855
ell 0.45501146 0.0093895
PA -18.7907 0.78395
P10 0.00137623 4.7725e-05
P20 0.000108817 6.5735e-06
P30 1.67389e-05 1.321e-06
P40 5.52658e-06 4.44205e-07
