Par_name Par_value Par_error
Xray-peak 758 761
centroid 774.667 770.646
concentration 0.263185 0.0016425
M20 -2.20418 0.03734
Cas 4.47638 0.01891
cAs 1.47765 0.00491
caS 1.15216 0.0025995
ww 0.017220656 0.00040745
ell 0.86802552 0.004149
PA -11.2298 0.8041
P10 3.57460e-05 1.2817e-06
P20 1.66327e-06 1.2433e-07
P30 7.83090e-08 1.19725e-08
P40 2.96038e-09 1.54989e-09
