Par_name Par_value Par_error
Xray-peak 807 894
centroid 707.081 749.281
concentration 0.297938 0.006199
M20 -4.63461 0.032365
Cas 9.21396 0.08803
cAs 1.84745 0.014265
caS 1.10098 0.0091685
ww 0.20587980 0.002335
ell 0.43341013 0.011451
PA -35.9404 0.24225
P10 0.00519258 0.000101555
P20 0.000844251 1.6463e-05
P30 0.000238742 5.4355e-06
P40 8.43418e-05 2.1446e-06
