Par_name Par_value Par_error
Xray-peak 753 747
centroid 756.731 705.847
concentration 0.319725 0.002201
M20 -2.09506 0.04311
Cas 4.48396 0.020615
cAs 1.58074 0.004345
caS 1.01345 0.00375
ww 0.032050963 0.0003868
ell 0.91956611 0.005961
PA 56.7987 1.6436
P10 0.000178299 3.625e-06
P20 8.00228e-07 9.0244e-08
P30 1.19489e-07 1.5642e-08
P40 3.24046e-08 5.33105e-09
