Par_name Par_value Par_error
Xray-peak 623 620
centroid 607.405 610.745
concentration 0.413209 0.002743
M20 -2.63982 0.16025
Cas 6.15792 0.026485
cAs 1.67707 0.0067
caS 0.937103 0.0037815
ww 0.020063045 0.0004052
ell 0.98094092 0.0101255
PA -57.3882 8.3598
P10 5.36604e-05 2.0076e-06
P20 1.09970e-07 2.98755e-08
P30 8.13379e-08 1.43401e-08
P40 1.82347e-08 3.9884e-09
