Par_name Par_value Par_error
Xray-peak 765 771
centroid 763.59 779.562
concentration 0.487628 0.001524
M20 -2.43734 0.010095
Cas 5.57131 0.030245
cAs 1.38981 0.00529
caS 0.800441 0.002483
ww 0.0073273341 0.00023071
ell 0.91947225 0.0039505
PA 8.39269 1.73301
P10 7.36312e-06 4.0974e-07
P20 2.16601e-07 2.6694e-08
P30 4.05436e-08 4.85305e-09
P40 4.21332e-10 3.61802e-10
