Par_name Par_value Par_error
Xray-peak 604 584
centroid 584.284 646.646
concentration 0.362618 0.000918
M20 -1.33284 0.011195
Cas 5.58861 0.00778
cAs 1.30576 0.00077
caS 0.907324 0.0014635
ww 0.027215636 0.00015805
ell 0.78848606 0.001388
PA 87.6992 0.22935
P10 9.66972e-05 6.859e-07
P20 1.77021e-06 4.1495e-08
P30 6.09950e-07 9.681e-09
P40 1.03770e-08 7.6537e-10
