Par_name Par_value Par_error
Xray-peak 485 466
centroid 481.699 462.167
concentration 0.0916298 0.00349575
M20 -0.639551 0.0190645
Cas 2.47676 0.024665
cAs 1.79844 0.00632
caS 1.54352 0.00372
ww 0.0059371633 0.00057111
ell 0.93717659 0.0088505
PA -84.6803 4.40985
P10 7.76549e-06 1.71449e-06
P20 3.98811e-07 1.20653e-07
P30 3.12922e-09 7.72913e-09
P40 7.46701e-09 6.45405e-09
