Par_name Par_value Par_error
Xray-peak 1601 689
centroid 1390.74 861.641
concentration 0.154921 0.0031595
M20 -0.913101 0.015625
Cas 1.77163 0.052565
cAs 2.80463 0.00076
caS 1.53471 0.00419
ww 0.19107779 0.0013305
ell 0.73956144 0.0160435
PA -64.3035 0.77995
P10 0.00361648 3.434e-05
P20 0.000192056 5.401e-06
P30 1.40202e-05 1.03975e-06
P40 5.00004e-06 3.8875e-07
