Par_name Par_value Par_error
Xray-peak 512 521
centroid 525.94 492.364
concentration 0.341108 0.002344
M20 -3.15900 0.04035
Cas 5.68664 0.03813
cAs 1.48997 0.00557
caS 0.968641 0.003974
ww 0.046390799 0.00045805
ell 0.78004141 0.0059875
PA 23.4061 0.61135
P10 0.000247614 4.572e-06
P20 9.42998e-06 3.4554e-07
P30 6.92482e-07 4.84275e-08
P40 2.34890e-08 5.87585e-09
