Par_name Par_value Par_error
Xray-peak 833 740
centroid 842.543 816.509
concentration 0.143905 0.001138
M20 -1.19696 0.009105
Cas 2.95267 0.012495
cAs 1.48455 0.0034
caS 1.07925 0.0022195
ww 0.064329636 0.0003281
ell 0.80858336 0.0030985
PA -2.37751 0.471735
P10 0.000453680 4.851e-06
P20 1.42565e-05 2.3545e-07
P30 4.58202e-07 2.7674e-08
P40 4.06674e-08 4.61935e-09
