Par_name Par_value Par_error
Xray-peak 1099 862
centroid 919.284 839.206
concentration 0.128526 0.001624
M20 -0.855191 0.0069375
Cas 2.78400 0.03027
cAs 1.09427 0.001635
caS 1.20571 0.003175
ww 0.19359527 0.0007535
ell 0.79330344 0.003715
PA -89.2239 0.5195
P10 0.00367875 2.462e-05
P20 0.000332426 2.7865e-06
P30 3.81609e-05 7.06e-07
P40 3.33588e-06 1.61375e-07
