Par_name Par_value Par_error
Xray-peak 636 916
centroid 569.69 596.326
concentration 0.0950866 0.0006428
M20 -1.04799 0.00276
Cas 1.47956 0.00535
cAs 1.53711 0.001185
caS 0.988209 0.001453
ww 0.18368602 0.0002035
ell 0.87083339 0.003556
PA -21.4979 0.70085
P10 0.00253804 4.935e-06
P20 0.000151293 6.59e-07
P30 1.38105e-05 1.1615e-07
P40 1.19518e-06 2.343e-08
