Par_name Par_value Par_error
Xray-peak 527 525
centroid 523.778 520.739
concentration 0.345408 0.003276
M20 -2.47490 0.061945
Cas 4.35463 0.02504
cAs 1.27679 0.00836
caS 1.00960 0.004168
ww 0.0057590006 0.00051233
ell 0.86963842 0.007548
PA -78.4690 1.55575
P10 6.64552e-06 9.84425e-07
P20 8.42299e-07 9.5464e-08
P30 5.55159e-08 1.10755e-08
P40 1.15822e-10 4.82757e-10
