Par_name Par_value Par_error
Xray-peak 1044 1046
centroid 1029.81 1035.2
concentration 0.231894 0.001071
M20 -1.59940 0.01598
Cas 4.21877 0.01424
cAs 1.57858 0.002995
caS 1.25546 0.001725
ww 0.0078646222 0.000242845
ell 0.91623567 0.0037435
PA 34.7244 0.89
P10 7.98350e-06 3.97765e-07
P20 6.30698e-07 4.4453e-08
P30 1.91564e-08 3.9565e-09
P40 1.13809e-09 5.88289e-10
