Par_name Par_value Par_error
Xray-peak 966 1044
centroid 1016.62 969.109
concentration 0.0942981 0.00042635
M20 -1.25584 0.0036715
Cas 2.84088 0.004165
cAs 1.54856 0.001195
caS 1.26573 0.000825
ww 0.028062357 0.0001623
ell 0.85495124 0.003253
PA -56.1587 0.235
P10 9.04605e-05 8.3555e-07
P20 1.87010e-06 5.2305e-08
P30 2.40896e-07 8.871e-09
P40 1.56375e-08 1.3365e-09
