Par_name Par_value Par_error
Xray-peak 637 500
centroid 579.786 525.723
concentration 0.163768 0.0026745
M20 -1.06157 0.0238025
Cas 3.33542 0.035795
cAs 1.70168 0.006635
caS 1.31942 0.004685
ww 0.083442136 0.0008034
ell 0.84009450 0.0093705
PA 59.7023 1.19005
P10 0.000829956 1.60165e-05
P20 2.55213e-05 9.311e-07
P30 9.73086e-07 9.17125e-08
P40 4.19218e-08 1.49703e-08
