Par_name Par_value Par_error
Xray-peak 684 668
centroid 678.886 679.036
concentration 0.505248 0.002251
M20 -2.76018 0.014745
Cas 5.41843 0.02799
cAs 1.16355 0.00576
caS 0.763909 0.0031455
ww 0.0037466809 0.000290085
ell 0.92118925 0.0056115
PA -17.6613 1.66005
P10 1.89362e-05 9.4775e-07
P20 2.46285e-07 2.88025e-08
P30 1.11024e-08 2.87136e-09
P40 8.14328e-10 5.3211e-10
