Par_name Par_value Par_error
Xray-peak 684 678
centroid 687.218 665.436
concentration 0.382131 0.001923
M20 -3.27699 0.01122
Cas 5.99537 0.03461
cAs 1.45216 0.004275
caS 0.964293 0.0027535
ww 0.012704714 0.00047365
ell 0.88592261 0.0058645
PA 21.2755 1.05335
P10 2.13910e-05 1.30435e-06
P20 9.42370e-07 6.0734e-08
P30 1.03247e-08 3.94739e-09
P40 2.29392e-10 3.81923e-10
