922871 506.785187 237.870667 0.290000
922083 513.918274 241.218781 0.290000
922703 500.956909 235.135040 0.290000
923037 495.137451 232.403564 0.290000
922580 517.077393 242.701553 0.290000
922736 518.322754 243.286102 0.290000
922822 499.511108 234.456406 0.290000
922497 495.177094 232.422150 0.290000
922068 529.974915 248.755295 0.290000
922940 493.640991 231.701141 0.290000
921879 516.222900 242.300507 0.290000
922657 521.805664 244.920868 0.290000
922455 519.944763 244.047394 0.290000
922291 503.861694 236.498444 0.290000
922715 510.898956 239.801575 0.290000
922792 523.171021 245.561737 0.290000
922014 521.131775 244.604538 0.290000
922604 528.148132 247.897858 0.290000
922476 526.632996 247.186661 0.290000
922484 496.299103 232.948822 0.290000
922131 494.875366 232.280533 0.290000
922819 494.841217 232.264542 0.290000
921832 492.419861 231.128006 0.290000
921744 547.225159 256.852051 0.290000
922050 548.762390 257.573578 0.290000
922076 563.979980 264.716278 0.290000
922371 552.457764 259.308075 0.290000
922430 533.506226 250.412766 0.290000
922057 549.827148 258.073364 0.290000
922529 534.029297 250.658279 0.290000
921884 540.030396 253.475067 0.290000
922366 547.235046 256.856720 0.290000
922253 541.132629 253.992401 0.290000
922443 548.175415 257.298126 0.290000
921867 552.838745 259.486938 0.290000
921957 549.798523 258.059937 0.290000
922266 532.149658 249.776047 0.290000
922202 545.397278 255.994125 0.290000
922052 573.572998 269.218994 0.290000
922300 536.372498 251.758102 0.290000
922374 558.816772 262.292816 0.290000
921487 564.023926 264.736969 0.290000
921787 569.156372 267.145935 0.290000
922244 543.310669 255.014740 0.290000
921814 538.449158 252.732849 0.290000
922088 563.405151 264.446503 0.290000
921853 572.429993 268.682495 0.290000
922135 566.344055 265.825928 0.290000
922340 540.419128 253.657486 0.290000
922342 545.003113 255.809097 0.290000
922648 542.238159 254.511292 0.290000
922096 536.506775 251.821152 0.290000
921985 545.976501 256.265991 0.290000
922262 573.280029 269.081482 0.290000
922075 556.886475 261.386810 0.290000
922634 564.355408 264.892517 0.290000
921550 564.665955 265.038300 0.290000
921948 547.234009 256.856201 0.290000
921829 572.905640 268.905762 0.290000
922306 570.881836 267.955872 0.290000
922490 538.194824 252.613495 0.290000
922165 545.630737 256.103699 0.290000
921635 549.177490 257.768402 0.290000
922225 536.347107 251.746216 0.290000
922336 542.179810 254.483902 0.290000
922334 542.274475 254.528351 0.290000
922231 532.704590 250.036499 0.290000
922452 541.823059 254.316483 0.290000
922114 550.945862 258.598480 0.290000
922201 540.814392 253.843048 0.290000
921665 547.378235 256.923889 0.290000
922176 543.950378 255.314987 0.290000
922035 564.530518 264.974731 0.290000
922289 544.574768 255.608047 0.290000
922242 558.028320 261.922729 0.290000
921954 564.705627 265.056854 0.290000
922711 532.590088 249.982758 0.290000
921582 572.567627 268.747101 0.290000
922033 557.555969 261.701050 0.290000
922142 553.540161 259.816132 0.290000
922311 564.780457 265.092010 0.290000
922292 542.869141 254.807465 0.290000
922301 534.906860 251.070221 0.290000
921894 547.261536 256.869110 0.290000
922598 543.537476 255.121185 0.290000
922391 538.649597 252.826904 0.290000
922119 572.341919 268.641144 0.290000
922772 532.279541 249.837021 0.290000
922285 537.361267 252.222229 0.290000
922055 554.833923 260.423431 0.290000
921961 557.629761 261.735657 0.290000
922405 534.292419 250.781815 0.290000
921718 543.457092 255.083435 0.290000
922070 563.351196 264.421173 0.290000
921924 554.944092 260.475098 0.290000
922369 563.734375 264.601044 0.290000
922184 545.286133 255.941910 0.290000
922424 551.252014 258.742157 0.290000
922160 559.928894 262.814819 0.290000
922281 539.135193 253.054855 0.290000
922195 540.333252 253.617188 0.290000
922182 560.241638 262.961609 0.290000
922652 531.976746 249.694916 0.290000
922194 576.434753 270.562225 0.290000
922078 574.660828 269.729584 0.290000
921808 608.719849 285.715912 0.290000
921875 582.329163 273.328888 0.290000
922214 589.342163 276.620575 0.290000
921785 593.363586 278.508087 0.290000
921675 608.295898 285.516937 0.290000
921457 618.100342 290.118866 0.290000
921932 594.918335 279.237854 0.290000
921963 614.223267 288.299072 0.290000
921877 601.350037 282.256683 0.290000
921771 603.812134 283.412384 0.290000
921751 586.430786 275.254059 0.290000
921918 582.587891 273.450317 0.290000
921947 579.264648 271.890472 0.290000
921674 609.408020 286.038940 0.290000
921940 595.238770 279.388275 0.290000
921767 588.448120 276.200958 0.290000
921950 587.306213 275.664948 0.290000
921554 595.718872 279.613617 0.290000
922192 614.323486 288.346100 0.290000
922091 585.287842 274.717590 0.290000
921765 592.260193 277.990204 0.290000
921515 609.147095 285.916443 0.290000
921852 591.046753 277.420685 0.290000
922128 581.024353 272.716431 0.290000
922221 600.153015 281.694855 0.290000
921585 616.062134 289.162170 0.290000
921658 589.711121 276.793732 0.290000
921912 596.658142 280.054474 0.290000
921830 615.656982 288.971985 0.290000
921886 618.606873 290.356628 0.290000
921966 587.014404 275.528015 0.290000
921648 605.924072 284.403656 0.290000
921729 600.068298 281.655090 0.290000
921828 615.694397 288.989532 0.290000
921813 589.018494 276.468628 0.290000
921791 596.867371 280.152679 0.290000
921974 575.215881 269.990051 0.290000
922079 600.226868 281.729553 0.290000
921692 609.468628 286.067352 0.290000
921978 619.194885 290.632568 0.290000
921700 593.094849 278.381989 0.290000
921741 598.281189 280.816284 0.290000
921811 612.136719 287.319672 0.290000
921916 575.963501 270.341034 0.290000
921616 588.495483 276.223145 0.290000
922004 601.242065 282.206055 0.290000
921465 580.409851 272.428009 0.290000
921922 596.864014 280.151123 0.290000
921971 581.764282 273.063721 0.290000
921874 584.602966 274.396118 0.290000
921681 596.666931 280.058624 0.290000
921657 614.278320 288.324921 0.290000
921669 577.545837 271.083710 0.290000
921855 581.585876 272.979950 0.290000
921750 606.505493 284.676544 0.290000
921690 593.555115 278.598022 0.290000
921856 575.072693 269.922882 0.290000
921972 580.118103 272.291046 0.290000
921704 600.218018 281.725433 0.290000
921933 587.420715 275.718719 0.290000
921835 577.042603 270.847504 0.290000
922031 581.321533 272.855927 0.290000
921686 587.560608 275.784332 0.290000
922414 594.365540 278.978424 0.290000
922149 582.815796 273.557281 0.290000
921935 612.540771 287.509338 0.290000
921564 595.936890 279.715973 0.290000
921633 649.434021 304.825989 0.290000
921659 657.664978 308.689392 0.290000
921537 664.126404 311.722198 0.290000
921731 645.870850 303.153503 0.290000
921723 630.516663 295.946716 0.290000
922000 619.767517 290.901367 0.290000
921558 637.201660 299.084503 0.290000
921775 628.128296 294.825745 0.290000
921818 640.343140 300.558960 0.290000
921697 653.411255 306.692810 0.290000
921488 668.737915 313.886658 0.290000
921770 643.778625 302.171509 0.290000
921649 642.325134 301.489288 0.290000
921581 630.413147 295.898163 0.290000
921711 657.547180 308.634094 0.290000
921615 659.608521 309.601624 0.290000
921758 665.503845 312.368713 0.290000
921662 638.354492 299.625610 0.290000
921899 633.364136 297.283264 0.290000
921710 653.537964 306.752289 0.290000
921599 652.650391 306.335693 0.290000
921724 624.068481 292.920166 0.290000
921794 626.604370 294.110382 0.290000
921743 651.113281 305.614197 0.290000
921561 649.358032 304.790344 0.290000
921642 632.691467 296.967499 0.290000
921937 619.905151 290.965973 0.290000
921812 626.061584 293.855621 0.290000
921762 625.082581 293.396118 0.290000
921753 625.059509 293.385284 0.290000
921413 646.648193 303.518433 0.290000
921843 630.103760 295.752899 0.290000
921627 621.051392 291.503937 0.290000
921703 648.328491 304.307098 0.290000
921892 635.217407 298.153137 0.290000
921824 638.309387 299.604370 0.290000
921583 643.508850 302.044922 0.290000
921695 658.346558 309.009308 0.290000
921790 636.250244 298.637909 0.290000
921682 658.496338 309.079590 0.290000
921725 654.574097 307.238617 0.290000
921684 647.623779 303.976349 0.290000
921656 661.327332 310.408417 0.290000
921641 657.313660 308.524506 0.290000
921408 653.328735 306.654114 0.290000
921816 633.328979 297.266724 0.290000
921716 648.923096 304.586182 0.290000
922059 623.731506 292.761963 0.290000
921789 622.225220 292.054962 0.290000
921673 622.539001 292.202240 0.290000
921553 660.432129 309.988190 0.290000
921612 650.699280 305.419891 0.290000
921462 666.532349 312.851471 0.290000
921825 627.030457 294.310394 0.290000
921660 638.437073 299.664337 0.290000
921979 636.671997 298.835846 0.290000
921625 631.817139 296.557129 0.290000
921810 619.830261 290.930847 0.290000
921670 647.687622 304.006287 0.290000
921510 656.139893 307.973572 0.290000
921411 623.674255 292.735107 0.290000
921747 633.689087 297.435730 0.290000
921766 641.739380 301.214325 0.290000
921763 638.166199 299.537231 0.290000
921689 658.134033 308.909546 0.290000
921781 658.930176 309.283234 0.290000
921533 667.126892 313.130554 0.290000
921991 623.487122 292.647247 0.290000
921742 632.069275 296.675507 0.290000
921638 660.977173 310.244049 0.290000
921864 626.610962 294.113525 0.290000
921863 627.317932 294.445343 0.290000
921588 635.581848 298.324188 0.290000
921521 693.585999 325.549683 0.290000
921456 694.131042 325.805481 0.290000
921530 697.502625 327.388031 0.290000
921529 702.050293 329.522552 0.290000
921491 713.770752 335.023834 0.290000
921365 714.792603 335.503448 0.290000
921622 709.092041 332.827759 0.290000
921523 697.525818 327.398926 0.290000
921516 699.186340 328.178314 0.290000
921518 673.756897 316.242462 0.290000
921478 721.718628 338.754364 0.290000
921619 677.537048 318.016785 0.290000
921418 671.709900 315.281647 0.290000
921614 708.888306 332.732147 0.290000
921557 721.670227 338.731659 0.290000
921595 671.175781 315.030945 0.290000
921490 674.817200 316.740173 0.290000
921514 692.153381 324.877228 0.290000
921713 669.258728 314.131165 0.290000
921444 684.444458 321.258850 0.290000
921370 721.108704 338.468018 0.290000
921721 669.569275 314.276886 0.290000
921532 720.584534 338.222015 0.290000
921517 688.914978 323.357239 0.290000
921624 716.520264 336.314392 0.290000
921482 713.250916 334.779846 0.290000
921508 708.278259 332.445801 0.290000
921441 681.442749 319.849945 0.290000
921575 676.310364 317.440979 0.290000
921590 709.490662 333.014862 0.290000
921769 676.766235 317.654968 0.290000
921437 714.609741 335.417633 0.290000
921568 699.529785 328.339508 0.290000
921502 720.827881 338.336243 0.290000
921601 709.485107 333.012268 0.290000
921519 680.706055 319.504211 0.290000
921513 720.701233 338.276825 0.290000
921620 700.441528 328.767487 0.290000
921580 713.774048 335.025360 0.290000
921691 689.527222 323.644592 0.290000
921501 671.226440 315.054749 0.290000
921481 683.235352 320.691345 0.290000
921540 689.428101 323.598083 0.290000
921650 700.834656 328.951965 0.290000
921485 706.113464 331.429688 0.290000
921446 712.245667 334.308014 0.290000
921578 705.527649 331.154755 0.290000
921623 676.310364 317.440979 0.290000
921486 697.717346 327.488800 0.290000
921496 696.694458 327.008698 0.290000
921525 718.827087 337.397125 0.290000
921531 673.879028 316.299805 0.290000
921503 698.005859 327.624237 0.290000
921596 694.685974 326.065948 0.290000
921538 691.590759 324.613159 0.290000
921549 720.776123 338.311951 0.290000
921584 688.735474 323.272980 0.290000
921499 683.977539 321.039673 0.290000
921460 697.334229 327.308990 0.290000
921329 769.128845 361.007324 0.290000
921340 765.573242 359.338470 0.290000
921351 736.278870 345.588470 0.290000
921368 776.242126 364.346100 0.290000
921374 733.717651 344.386353 0.290000
921385 755.337219 354.533936 0.290000
921386 754.070923 353.939606 0.290000
921393 771.110840 361.937622 0.290000
921398 744.934875 349.651367 0.290000
921399 769.028625 360.960236 0.290000
921403 741.624817 348.097748 0.290000
921404 751.330200 352.653168 0.290000
921407 767.133606 360.070831 0.290000
921409 752.937866 353.407745 0.290000
921410 743.921753 349.175873 0.290000
921420 751.593384 352.776672 0.290000
921421 725.302856 340.436676 0.290000
921424 761.354858 357.358459 0.290000
921425 771.617371 362.175385 0.290000
921427 752.529297 353.216003 0.290000
921428 738.641907 346.697632 0.290000
921431 730.826050 343.029083 0.290000
921434 753.204346 353.532867 0.290000
921439 736.659851 345.767273 0.290000
921448 752.274902 353.096619 0.290000
921449 723.449646 339.566833 0.290000
921452 723.096191 339.400940 0.290000
921453 743.926208 349.177917 0.290000
921454 756.939331 355.285950 0.290000
921455 732.565857 343.845703 0.290000
921459 753.414612 353.631531 0.290000
921461 769.433777 361.150452 0.290000
921463 778.049072 365.194244 0.290000
921466 766.073181 359.573090 0.290000
921472 748.272400 351.217926 0.290000
921473 739.892761 347.284760 0.290000
921474 757.679260 355.633301 0.290000
921475 775.987732 364.226715 0.290000
921480 764.912598 359.028351 0.290000
921484 753.380493 353.615509 0.290000
921492 777.096619 364.747192 0.290000
921493 726.661621 341.074402 0.290000
921495 753.628235 353.731812 0.290000
921498 730.001343 342.642029 0.290000
921500 736.834900 345.849518 0.290000
921505 741.600647 348.086395 0.290000
921506 738.449219 346.607178 0.290000
921520 728.186646 341.790283 0.290000
921527 765.455444 359.283112 0.290000
921536 725.842407 340.689941 0.290000
921551 729.073120 342.206299 0.290000
921555 742.832764 348.664703 0.290000
921569 756.419617 355.041992 0.290000
921574 736.394470 345.642761 0.290000
921576 726.190369 340.853271 0.290000
921621 757.858826 355.717529 0.290000
921626 723.548767 339.613342 0.290000
921668 722.650208 339.191620 0.290000
921708 726.143005 340.830994 0.290000
921322 798.734863 374.903595 0.290000
921330 840.131714 394.334045 0.290000
921345 828.200989 388.734100 0.290000
921356 825.081482 387.269958 0.290000
921363 822.040222 385.842438 0.290000
921371 784.856262 368.389343 0.290000
921379 839.791443 394.174347 0.290000
921381 841.073181 394.775940 0.290000
921392 841.823120 395.127930 0.290000
921395 791.787842 371.642822 0.290000
921396 796.882812 374.034271 0.290000
921397 837.048584 392.886932 0.290000
921400 821.187927 385.442444 0.290000
921402 832.987610 390.980835 0.290000
921405 813.987671 382.062805 0.290000
921412 809.101929 379.769592 0.290000
921414 796.310181 373.765503 0.290000
921415 798.790955 374.929901 0.290000
921422 802.455505 376.649902 0.290000
921423 786.517822 369.169250 0.290000
921426 806.028687 378.327087 0.290000
921429 811.508972 380.899353 0.290000
921430 833.758362 391.342621 0.290000
921433 839.805725 394.181061 0.290000
921436 805.524292 378.090363 0.290000
921440 827.705566 388.501556 0.290000
921443 792.545410 371.998383 0.290000
921447 824.096069 386.807373 0.290000
921451 839.867432 394.209991 0.290000
921467 797.662354 374.400177 0.290000
921468 792.729248 372.084686 0.290000
921470 792.952759 372.189606 0.290000
921471 804.088501 377.416412 0.290000
921477 792.303162 371.884735 0.290000
921483 790.036987 370.821045 0.290000
921327 898.313110 421.642731 0.290000
921328 843.283142 395.813232 0.290000
921338 863.100159 405.114807 0.290000
921339 907.908264 426.146484 0.290000
921344 847.414612 397.752441 0.290000
921347 903.391479 424.026398 0.290000
921349 875.643127 411.002106 0.290000
921354 883.102112 414.503143 0.290000
921355 880.776489 413.411591 0.290000
921357 904.860413 424.715820 0.290000
921358 884.191162 415.014282 0.290000
921360 863.880859 405.481201 0.290000
921364 857.829102 402.640656 0.290000
921367 902.800293 423.748901 0.290000
921369 855.332825 401.469025 0.290000
921373 888.167358 416.880554 0.290000
921378 842.590576 395.488129 0.290000
921380 879.945190 413.021332 0.290000
921382 854.411194 401.036438 0.290000
921383 866.662231 406.786743 0.290000
921384 874.014465 410.237701 0.290000
921387 867.442932 407.153198 0.290000
921388 842.966003 395.664368 0.290000
921389 851.726624 399.776398 0.290000
921390 847.010437 397.562775 0.290000
921394 879.296631 412.716888 0.290000
921401 860.488220 403.888824 0.290000
921406 862.286438 404.732849 0.290000
921417 855.449585 401.523804 0.290000
921419 852.382874 400.084381 0.290000
921321 947.851807 444.894775 0.290000
921332 951.134155 446.435486 0.290000
921333 911.723816 427.937317 0.290000
921334 972.924377 456.663116 0.290000
921335 957.547180 449.445557 0.290000
921336 939.023987 440.751251 0.290000
921341 910.896729 427.549164 0.290000
921342 912.235718 428.177643 0.290000
921348 933.308105 438.068390 0.290000
921350 935.473938 439.085022 0.290000
921353 941.879211 442.091461 0.290000
921361 940.149353 441.279480 0.290000
921362 915.635986 429.773651 0.290000
921366 942.920898 442.580383 0.290000
921375 911.910950 428.025177 0.290000
921376 935.710693 439.196106 0.290000
921324 1009.632690 473.893005 0.290000
921326 1021.314575 479.376129 0.290000
921331 1026.435913 481.779907 0.290000
921337 997.456421 468.177795 0.290000
921343 996.487427 467.722992 0.290000
921346 990.672424 464.993561 0.290000
921316 1070.155029 502.300446 0.290000
921317 1064.213379 499.511597 0.290000
921320 1142.276733 536.152222 0.290000
921325 1095.838867 514.355652 0.290000
921315 1219.465698 572.382568 0.290000
921318 1200.185059 563.332764 0.290000
921319 1157.527344 543.310425 0.290000
921323 1164.541504 546.602722 0.290000
921314 1317.818481 618.546448 0.290000
912551 507.263611 265.116455 0.250000
912268 528.315918 276.119171 0.250000
912960 511.256836 267.203430 0.250000
912457 500.350006 261.503082 0.250000
912749 508.505676 265.765564 0.250000
913023 506.020447 264.466705 0.250000
913031 523.256836 273.475098 0.250000
913020 502.485260 262.619049 0.250000
912579 506.282959 264.603882 0.250000
912964 514.346558 268.818268 0.250000
913733 503.761383 263.286011 0.250000
913131 517.707947 270.575043 0.250000
912408 521.143188 272.370392 0.250000
912530 534.317017 279.255615 0.250000
912219 513.839722 268.553345 0.250000
912733 507.642029 265.314178 0.250000
912528 533.669312 278.917084 0.250000
913325 501.726166 262.222321 0.250000
913360 525.482971 274.638550 0.250000
912178 536.279541 280.281311 0.250000
912297 524.061401 273.895599 0.250000
912779 510.626160 266.873810 0.250000
912570 516.310181 269.844513 0.250000
912856 502.196625 262.468170 0.250000
911936 525.498901 274.646881 0.250000
912793 501.871582 262.298340 0.250000
912274 534.657959 279.433777 0.250000
912948 503.838623 263.326416 0.250000
912916 532.512512 278.312469 0.250000
912794 532.121582 278.108185 0.250000
912283 518.334106 270.902252 0.250000
912959 532.045471 278.068390 0.250000
912627 525.368225 274.578552 0.250000
912560 517.136353 270.276245 0.250000
913155 500.044342 261.343353 0.250000
912604 519.028442 271.265137 0.250000
912742 523.478394 273.590912 0.250000
912500 537.629517 280.986877 0.250000
912598 513.959106 268.615753 0.250000
912537 513.730713 268.496368 0.250000
912633 538.625000 281.507111 0.250000
912837 523.142029 273.415070 0.250000
912115 524.184143 273.959747 0.250000
912149 502.142029 262.439697 0.250000
913135 508.742035 265.889069 0.250000
912994 508.663635 265.848114 0.250000
912741 501.637512 262.175995 0.250000
913221 519.238647 271.375031 0.250000
912548 524.267029 274.003082 0.250000
912364 525.730713 274.768005 0.250000
913092 510.559082 266.838776 0.250000
912027 510.897705 267.015747 0.250000
912618 528.267029 276.093628 0.250000
912877 499.832947 261.232880 0.250000
912990 524.752319 274.256683 0.250000
912078 514.104553 268.691772 0.250000
912503 521.057983 272.325867 0.250000
913354 506.170471 264.545074 0.250000
912569 518.788635 271.139832 0.250000
912904 499.605713 261.114075 0.250000
912443 531.662476 277.868256 0.250000
912462 529.412476 276.692322 0.250000
913083 517.584106 270.510284 0.250000
912712 513.626099 268.441711 0.250000
913040 507.646576 265.316589 0.250000
913164 506.837494 264.893707 0.250000
912313 537.152283 280.737427 0.250000
912112 519.590942 271.559113 0.250000
913421 499.685211 261.155640 0.250000
912505 499.515930 261.067169 0.250000
912128 529.085266 276.521271 0.250000
912827 504.785217 263.821136 0.250000
912603 524.795471 274.279266 0.250000
912665 520.578430 272.075287 0.250000
912684 519.825012 271.681488 0.250000
912386 550.547729 287.738434 0.250000
912724 560.889771 293.143585 0.250000
912354 541.289734 282.899841 0.250000
912533 542.838623 283.709320 0.250000
912255 560.957947 293.179260 0.250000
912475 557.496582 291.370148 0.250000
912400 551.213623 288.086426 0.250000
912141 544.694336 284.679199 0.250000
912723 544.503418 284.579407 0.250000
912109 570.252258 298.036835 0.250000
912628 543.371582 283.987854 0.250000
912212 560.177246 292.771210 0.250000
912158 573.895447 299.940857 0.250000
911872 581.561340 303.947418 0.250000
911947 560.838623 293.116821 0.250000
912331 568.111389 296.917847 0.250000
912252 545.277222 284.983856 0.250000
912511 581.146606 303.730621 0.250000
912388 539.532959 281.981628 0.250000
912051 573.461365 299.713989 0.250000
912559 572.532959 299.228790 0.250000
912426 570.034058 297.922791 0.250000
911725 566.500000 296.075714 0.250000
912538 555.836304 290.502441 0.250000
912398 579.328430 302.780396 0.250000
912670 567.796570 296.753357 0.250000
912389 568.597717 297.172058 0.250000
911964 554.638611 289.876465 0.250000
912407 541.896606 283.216980 0.250000
912600 557.882935 291.572144 0.250000
912456 559.379517 292.354279 0.250000
912172 572.987488 299.466339 0.250000
912261 580.898865 303.601135 0.250000
912672 557.612488 291.430756 0.250000
912458 539.934082 282.191345 0.250000
912471 547.819336 286.312439 0.250000
912308 579.348877 302.791077 0.250000
912079 541.067017 282.783447 0.250000
912422 542.174988 283.362488 0.250000
912474 553.240906 289.145966 0.250000
912787 542.835266 283.707581 0.250000
912260 576.628418 301.369202 0.250000
912574 539.182983 281.798737 0.250000
912899 580.876099 303.589264 0.250000
912496 546.650024 285.701324 0.250000
912170 569.567017 297.678680 0.250000
912846 542.257935 283.405823 0.250000
911988 566.349976 295.997314 0.250000
912217 552.940918 288.989197 0.250000
912873 543.398865 284.002136 0.250000
912270 567.620483 296.661316 0.250000
912683 563.228394 294.365845 0.250000
912327 556.549988 290.875427 0.250000
912385 559.769287 292.557983 0.250000
912447 545.753418 285.232697 0.250000
912131 557.254517 291.243683 0.250000
912644 554.278442 289.688263 0.250000
911542 570.381836 298.104523 0.250000
912844 547.778442 286.291046 0.250000
912510 539.023865 281.715576 0.250000
912669 541.431763 282.974091 0.250000
912257 572.736389 299.335114 0.250000
912108 561.540894 293.483887 0.250000
912459 539.772766 282.106964 0.250000
912164 575.101135 300.571014 0.250000
912401 541.728394 283.129120 0.250000
912183 581.250000 303.784668 0.250000
912566 550.979553 287.964111 0.250000
912607 551.788635 288.386963 0.250000
912981 543.303406 283.952240 0.250000
911749 571.909058 298.902710 0.250000
912411 542.835266 283.707581 0.250000
912150 560.530640 292.955902 0.250000
912534 558.652283 291.974213 0.250000
912482 546.295471 285.515991 0.250000
912445 552.914795 288.975525 0.250000
912202 559.168152 292.243805 0.250000
912243 583.407959 304.912506 0.250000
911991 626.838623 327.611053 0.250000
912177 602.802307 315.048767 0.250000
912161 586.188660 306.365814 0.250000
911857 612.784058 320.265656 0.250000
911899 618.328491 323.163330 0.250000
911972 609.515930 318.557587 0.250000
912396 596.821594 311.923004 0.250000
912020 611.678345 319.687744 0.250000
912007 588.695435 307.675934 0.250000
911837 584.343140 305.401306 0.250000
912054 596.087524 311.539307 0.250000
911981 601.562500 314.400818 0.250000
912052 594.263672 310.586121 0.250000
911660 591.040955 308.901794 0.250000
912230 604.837524 316.112457 0.250000
912056 612.065857 319.890259 0.250000
912204 602.421570 314.849762 0.250000
911833 606.760193 317.117310 0.250000
912036 615.140869 321.497345 0.250000
911724 610.218201 318.924591 0.250000
911959 613.561401 320.671875 0.250000
911997 603.527283 315.427673 0.250000
912326 597.435181 312.243713 0.250000
912174 600.289795 313.735596 0.250000
911634 586.193176 306.368103 0.250000
912403 593.448853 310.160248 0.250000
912276 584.336365 305.397736 0.250000
912376 588.301147 307.469910 0.250000
911825 617.639771 322.803406 0.250000
912075 598.392090 312.743805 0.250000
912001 589.993164 308.354187 0.250000
912168 587.612488 307.109985 0.250000
911883 586.034119 306.285034 0.250000
912030 603.045471 315.175842 0.250000
912016 598.701111 312.905334 0.250000
911880 624.217041 326.240936 0.250000
912069 585.663635 306.091400 0.250000
912436 598.868225 312.992615 0.250000
912099 593.935242 310.414490 0.250000
912263 595.257996 311.105804 0.250000
912024 583.959106 305.200500 0.250000
912369 582.292053 304.329285 0.250000
911944 602.761353 315.027374 0.250000
912360 588.247742 307.441925 0.250000
911661 588.569275 307.610016 0.250000
911844 601.314758 314.271301 0.250000
912314 594.638611 310.782104 0.250000
912034 624.110229 326.185120 0.250000
912278 581.939758 304.145172 0.250000
912377 582.582886 304.481323 0.250000
911927 620.868225 324.490692 0.250000
912319 602.948853 315.125336 0.250000
912082 621.197693 324.662903 0.250000
912041 606.730652 317.101898 0.250000
912328 592.650024 309.742798 0.250000
912285 585.547729 306.030792 0.250000
911777 620.556824 324.327972 0.250000
911926 617.878357 322.928101 0.250000
912019 592.921570 309.884735 0.250000
912096 608.711365 318.137085 0.250000
912248 586.548889 306.554077 0.250000
911879 614.501099 321.163055 0.250000
912121 597.019348 312.026367 0.250000
912066 594.821594 310.877747 0.250000
912822 591.947754 309.375763 0.250000
912110 596.325012 311.663422 0.250000
911948 608.528442 318.041443 0.250000
911862 617.407898 322.682251 0.250000
912061 618.922729 323.473907 0.250000
912147 601.140991 314.180481 0.250000
912304 590.076172 308.397583 0.250000
911813 664.819336 347.461334 0.250000
912094 658.190918 343.997070 0.250000
911699 649.138611 339.265961 0.250000
911650 639.598816 334.280090 0.250000
911827 661.728394 345.845917 0.250000
911717 640.515930 334.759399 0.250000
911828 668.676147 349.477051 0.250000
911919 633.477295 331.080750 0.250000
911996 638.723877 333.822845 0.250000
911744 670.389771 350.372681 0.250000
911950 645.463623 337.345306 0.250000
911870 662.223877 346.104858 0.250000
911934 665.030640 347.571808 0.250000
911714 649.892090 339.659729 0.250000
911995 646.957947 338.126251 0.250000
911886 640.313660 334.653687 0.250000
911868 669.039795 349.667114 0.250000
912104 660.031860 344.959198 0.250000
911800 670.592041 350.478394 0.250000
911887 670.161377 350.253326 0.250000
912004 650.838623 340.154449 0.250000
911902 650.819336 340.144379 0.250000
911823 676.904602 353.777557 0.250000
911771 646.164795 337.711731 0.250000
911874 656.239807 342.977325 0.250000
911932 641.200012 335.116913 0.250000
911867 664.552307 347.321777 0.250000
911876 663.953430 347.008789 0.250000
912017 646.823853 338.056213 0.250000
911923 677.551147 354.115479 0.250000
911906 634.486389 331.608124 0.250000
912044 629.012512 328.747253 0.250000
911847 662.070435 346.024658 0.250000
911910 635.051147 331.903259 0.250000
911620 659.543213 344.703827 0.250000
911687 645.742065 337.490814 0.250000
