Par_name Par_value Par_error
Xray-peak 66 64
centroid 64.831 65.3352
concentration 0.0997230 0.0107282
M20 -0.592275 0.050674
Cas 2.05790 0.10479
cAs 1.64266 0.0351
caS 1.45769 0.014415
ww 0.015924828 0.00587435
ell 0.92640404 0.043676
PA -54.4724 41.8754
P10 0.000135474 8.21637e-05
P20 4.44453e-07 3.81464e-06
P30 7.80155e-08 1.42981e-06
P40 7.90133e-08 8.43884e-07
