Par_name Par_value Par_error
Xray-peak 31 29
centroid 30.6224 29.1122
concentration 0.132653 0.0312696
M20 -0.611060 0.132427
Cas 2.23198 0.336745
cAs 1.62245 0.06669
caS 1.31179 0.03426
ww 0.0097716909 0.0069934
ell 0.93876636 0.046591
PA -73.7074 20.4726
P10 5.92607e-05 0.000214812
P20 2.71085e-05 4.47619e-05
P30 3.66368e-06 1.13722e-05
P40 7.36785e-06 9.08547e-06
