Par_name Par_value Par_error
Xray-peak 108 106
centroid 107.79 106.479
concentration 0.0765816 0.0070763
M20 -0.594791 0.030701
Cas 1.77517 0.033375
cAs 1.74140 0.01571
caS 1.50446 0.00957
ww 0.0084554012 0.00287196
ell 0.96276699 0.027523
PA -71.9849 19.0376
P10 3.16761e-06 1.09698e-05
P20 2.47613e-06 3.44381e-06
P30 5.55511e-07 9.61021e-07
P40 1.16792e-06 8.65326e-07
