Par_name Par_value Par_error
Xray-peak 66 64
centroid 64.9088 65.2873
concentration 0.0994475 0.0124404
M20 -0.594970 0.0548945
Cas 2.05930 0.116275
cAs 1.64365 0.030945
caS 1.46256 0.01432
ww 0.016060066 0.00595035
ell 0.94974738 0.040621
PA -62.7161 44.9739
P10 0.000121661 8.2052e-05
P20 2.92776e-07 3.42948e-06
P30 1.46208e-07 1.90752e-06
P40 1.14387e-07 7.37218e-07
