Par_name Par_value Par_error
Xray-peak 27 25
centroid 26.5833 24.631
concentration 0.154762 0.0347325
M20 -0.718814 0.148792
Cas 2.54258 0.40252
cAs 1.55952 0.084715
caS 1.25529 0.0419
ww 0.0085553443 0.00778565
ell 0.84328078 0.066255
PA -82.2959 13.3763
P10 0.000173770 0.000388888
P20 9.69425e-05 0.000103224
P30 4.63175e-06 1.41351e-05
P40 4.62158e-07 4.56143e-06
