Par_name Par_value Par_error
Xray-peak 97 95
centroid 96.8396 95.9945
concentration 0.0816044 0.0082671
M20 -0.577759 0.030362
Cas 1.78679 0.086515
cAs 1.72337 0.02066
caS 1.49237 0.01003
ww 0.010794934 0.00423546
ell 0.94368574 0.03624
PA -51.2716 16.3451
P10 1.56539e-05 2.22915e-05
P20 3.56775e-06 4.33329e-06
P30 2.61831e-06 2.59542e-06
P40 1.18123e-07 4.90068e-07
