Par_name Par_value Par_error
Xray-peak 50 48
centroid 49.1189 49.2467
concentration 0.110132 0.0170979
M20 -0.592738 0.0713885
Cas 2.10765 0.236925
cAs 1.59471 0.03541
caS 1.42096 0.02669
ww 0.015209700 0.0066757
ell 0.92221499 0.0449675
PA 45.9919 77.1912
P10 0.000207561 0.000170637
P20 3.42331e-06 1.06855e-05
P30 3.27700e-06 4.55945e-06
P40 9.62909e-07 1.67358e-06
