Par_name Par_value Par_error
Xray-peak 73 71
centroid 73.0719 72.1903
concentration 0.0951276 0.0125065
M20 -0.578148 0.0547835
Cas 1.88643 0.155575
cAs 1.68445 0.023935
caS 1.47538 0.01357
ww 0.013545165 0.0057868
ell 0.98102158 0.029596
PA -74.9817 50.228
P10 4.64259e-05 5.05674e-05
P20 2.95750e-07 3.23138e-06
P30 3.55390e-07 1.47444e-06
P40 2.87488e-07 7.41332e-07
