Par_name Par_value Par_error
Xray-peak 36 34
centroid 35.2348 33.8106
concentration 0.128788 0.0260608
M20 -0.573598 0.102072
Cas 2.30031 0.25891
cAs 1.59091 0.04585
caS 1.36953 0.0281
ww 0.0099253255 0.00643605
ell 0.76665412 0.0678255
PA 75.7079 8.9859
P10 0.000141641 0.000211448
P20 0.000117549 6.68582e-05
P30 2.73669e-05 1.84993e-05
P40 1.64017e-05 1.34166e-05
