Par_name Par_value Par_error
Xray-peak 100 98
centroid 99.8763 99.2474
concentration 0.0786082 0.0069707
M20 -0.572146 0.031983
Cas 1.78637 0.0677
cAs 1.73711 0.02103
caS 1.49839 0.010915
ww 0.0087228303 0.0034022
ell 0.93530859 0.035733
PA -61.2149 16.3059
P10 2.20594e-05 2.28806e-05
P20 2.59274e-06 3.44621e-06
P30 1.09918e-06 1.18509e-06
P40 4.87512e-07 6.58249e-07
