Par_name Par_value Par_error
Xray-peak 31 29
centroid 30.6224 29.1122
concentration 0.132653 0.0333828
M20 -0.611060 0.152381
Cas 2.23198 0.399005
cAs 1.62245 0.060825
caS 1.31860 0.040775
ww 0.010221741 0.0066843
ell 0.93876636 0.0694835
PA -73.7074 19.5708
P10 5.78597e-05 0.000265905
P20 2.60129e-05 5.44588e-05
P30 3.45521e-06 1.01207e-05
P40 6.82923e-06 8.64475e-06
