Par_name Par_value Par_error
Xray-peak 53 51
centroid 52.3152 52.2218
concentration 0.105058 0.0176568
M20 -0.598065 0.060761
Cas 2.05381 0.14648
cAs 1.62257 0.04565
caS 1.41592 0.02419
ww 0.017326790 0.0067737
ell 0.90744023 0.0507195
PA 29.5228 73.6997
P10 0.000150001 0.000159852
P20 7.56129e-06 1.64293e-05
P30 3.63182e-08 2.03028e-06
P40 2.45476e-06 2.97197e-06
