Par_name Par_value Par_error
Xray-peak 121 119
centroid 119.873 119.12
concentration 0.0738786 0.00638745
M20 -0.602867 0.028897
Cas 1.73889 0.07272
cAs 1.75022 0.017515
caS 1.50557 0.00842
ww 0.0070520423 0.00250631
ell 0.97825968 0.0203245
PA -86.1639 26.8592
P10 1.10298e-05 1.67539e-05
P20 7.44048e-07 1.72494e-06
P30 8.23624e-07 1.0221e-06
P40 1.15662e-06 6.16276e-07
