Par_name Par_value Par_error
Xray-peak 73 71
centroid 73.0481 72.0114
concentration 0.0938215 0.0112836
M20 -0.587180 0.057779
Cas 1.88709 0.1682
cAs 1.69336 0.020425
caS 1.47597 0.011675
ww 0.013843346 0.0052904
ell 0.99323236 0.023918
PA 89.1225 59.1668
P10 3.29696e-05 4.91703e-05
P20 1.93590e-07 4.07623e-06
P30 1.20175e-06 2.33478e-06
P40 5.07271e-07 9.64563e-07
