Par_name Par_value Par_error
Xray-peak 43 41
centroid 42.2679 41.1845
concentration 0.119048 0.0256163
M20 -0.579482 0.081205
Cas 2.44787 0.23852
cAs 1.70238 0.058725
caS 1.42461 0.02476
ww 0.0098184203 0.0053184
ell 0.84283576 0.06261
PA 46.1125 84.0523
P10 7.76121e-05 0.000119596
P20 4.88292e-05 4.4084e-05
P30 1.32198e-05 1.03429e-05
P40 3.36200e-06 4.58834e-06
