Par_name Par_value Par_error
Xray-peak 28 26
centroid 27.5465 25.7907
concentration 0.151163 0.034175
M20 -0.682070 0.131816
Cas 2.27841 0.39129
cAs 1.59302 0.08712
caS 1.31137 0.04515
ww 0.0080520839 0.0061783
ell 0.82499962 0.0814875
PA -81.4186 13.9691
P10 0.000120495 0.000290157
P20 9.35669e-05 8.36215e-05
P30 1.12710e-06 7.03564e-06
P40 7.17914e-07 4.33792e-06
