Par_name Par_value Par_error
Xray-peak 34 32
centroid 33.3548 31.7419
concentration 0.129032 0.0263965
M20 -0.615647 0.108066
Cas 2.48359 0.2507
cAs 1.54032 0.060945
caS 1.32617 0.029115
ww 0.010972963 0.00651845
ell 0.85876827 0.069844
PA 80.2892 10.5265
P10 0.000133214 0.000303441
P20 7.98235e-05 8.23186e-05
P30 1.78507e-05 2.07505e-05
P40 1.82786e-05 1.23971e-05
