Par_name Par_value Par_error
Xray-peak 45 43
centroid 43.934 43.4772
concentration 0.111675 0.0180572
M20 -0.585302 0.066702
Cas 2.26374 0.193745
cAs 1.59898 0.05032
caS 1.37959 0.024835
ww 0.012342747 0.00589305
ell 0.91998740 0.053024
PA 44.6794 84.4586
P10 0.000163885 0.000157075
P20 1.92139e-05 2.51003e-05
P30 7.07385e-07 4.54763e-06
P40 3.37858e-06 3.91793e-06
