Par_name Par_value Par_error
Xray-peak 56 54
centroid 55.1985 55.0551
concentration 0.106618 0.0145633
M20 -0.610191 0.056831
Cas 2.01968 0.13751
cAs 1.64706 0.043515
caS 1.43302 0.01868
ww 0.014096272 0.00609505
ell 0.91132011 0.047484
PA 22.3769 65.8782
P10 0.000116158 9.51922e-05
P20 8.52343e-06 1.19527e-05
P30 2.78879e-06 3.57779e-06
P40 6.79233e-07 1.24757e-06
