Par_name Par_value Par_error
Xray-peak 58 56
centroid 56.9894 57.1549
concentration 0.116197 0.0151195
M20 -0.602731 0.064892
Cas 2.08981 0.14413
cAs 1.66197 0.04472
caS 1.43741 0.01902
ww 0.016162401 0.00722005
ell 0.92759705 0.0441175
PA 10.1257 25.8177
P10 0.000144861 9.96856e-05
P20 9.28629e-06 1.19522e-05
P30 1.68029e-06 3.68144e-06
P40 1.07576e-06 1.83346e-06
