Par_name Par_value Par_error
Xray-peak 70 68
centroid 69.6715 69.0531
concentration 0.0942029 0.0121507
M20 -0.588276 0.0449245
Cas 2.04380 0.1818
cAs 1.63768 0.02707
caS 1.45250 0.017705
ww 0.011318978 0.00519296
ell 0.95494020 0.0368725
PA 42.1582 80.9848
P10 4.39402e-05 5.30428e-05
P20 3.28400e-06 4.97638e-06
P30 1.25008e-06 1.9952e-06
P40 3.85015e-08 6.48083e-07
