Par_name Par_value Par_error
Xray-peak 41 39
centroid 40.6493 38.9935
concentration 0.116883 0.0241202
M20 -0.575619 0.105651
Cas 2.26704 0.19563
cAs 1.62338 0.03659
caS 1.37951 0.02555
ww 0.010119468 0.0055602
ell 0.88811191 0.057331
PA 52.6411 79.2601
P10 2.00778e-05 0.000112647
P20 7.12995e-05 4.25453e-05
P30 1.46658e-05 1.45579e-05
P40 3.29422e-06 4.26234e-06
