Par_name Par_value Par_error
Xray-peak 73 71
centroid 73.0481 72.0114
concentration 0.0938215 0.0095244
M20 -0.587180 0.0398885
Cas 1.88709 0.16665
cAs 1.70023 0.02159
caS 1.47724 0.01485
ww 0.013840439 0.0053368
ell 0.99323236 0.0301955
PA 89.1225 54.5889
P10 3.28048e-05 4.89649e-05
P20 1.91870e-07 4.29464e-06
P30 1.18642e-06 1.82603e-06
P40 4.98845e-07 1.05022e-06
