Par_name Par_value Par_error
Xray-peak 72 70
centroid 72.1262 71.2593
concentration 0.0957944 0.0102304
M20 -0.579935 0.04465
Cas 1.90974 0.159125
cAs 1.67290 0.02374
caS 1.47040 0.013035
ww 0.013767615 0.005471
ell 0.97851083 0.029959
PA 87.0608 41.8568
P10 5.35201e-05 6.61874e-05
P20 8.26244e-07 3.20926e-06
P30 5.20647e-07 1.51947e-06
P40 5.12296e-07 9.79697e-07
