Par_name Par_value Par_error
Xray-peak 27 25
centroid 26.5833 24.631
concentration 0.154762 0.0332435
M20 -0.718814 0.160822
Cas 2.54258 0.437235
cAs 1.55952 0.068065
caS 1.24868 0.039485
ww 0.0097965485 0.0091984
ell 0.89112204 0.070048
PA -82.2959 15.0713
P10 0.000183228 0.000324819
P20 0.000106152 8.94304e-05
P30 5.26691e-06 1.84844e-05
P40 5.45754e-07 6.48115e-06
