Par_name Par_value Par_error
Xray-peak 63 61
centroid 61.8727 61.797
concentration 0.106061 0.0136162
M20 -0.604789 0.0678195
Cas 2.03311 0.152075
cAs 1.64242 0.03678
caS 1.45186 0.01673
ww 0.012562989 0.00733565
ell 0.98311277 0.0344285
PA 14.5672 68.8225
P10 9.30801e-05 8.44644e-05
P20 1.10464e-06 6.25315e-06
P30 6.27525e-07 1.70313e-06
P40 1.13381e-06 1.67086e-06
