Par_name Par_value Par_error
Xray-peak 26 24
centroid 25.5833 23.631
concentration 0.154762 0.0320055
M20 -0.718814 0.170637
Cas 2.54258 0.56884
cAs 1.55952 0.078505
caS 1.24868 0.04797
ww 0.0099254808 0.00850495
ell 0.89112204 0.073347
PA -82.2959 12.858
P10 0.000186085 0.000392932
P20 0.000109001 0.000108968
P30 5.46811e-06 1.47257e-05
P40 5.72873e-07 5.40152e-06
