Par_name Par_value Par_error
Xray-peak 37 35
centroid 36.203 34.6917
concentration 0.127820 0.025187
M20 -0.581643 0.103318
Cas 2.35129 0.279435
cAs 1.61654 0.059245
caS 1.38680 0.028505
ww 0.010360255 0.00651875
ell 0.83415510 0.0593305
PA 75.7736 9.56995
P10 0.000155992 0.000218265
P20 8.59772e-05 6.08816e-05
P30 1.99333e-05 1.75029e-05
P40 1.61505e-05 9.62811e-06
