Par_name Par_value Par_error
Xray-peak 36 34
centroid 35.3359 33.7405
concentration 0.129771 0.0280874
M20 -0.565519 0.110042
Cas 2.26853 0.233415
cAs 1.59542 0.06235
caS 1.35285 0.03211
ww 0.011034544 0.00599585
ell 0.80155372 0.065382
PA 77.3924 9.29195
P10 0.000122718 0.000231862
P20 0.000114624 7.9358e-05
P30 3.14608e-05 2.47932e-05
P40 2.00643e-05 1.44901e-05
