Par_name Par_value Par_error
Xray-peak 60 58
centroid 59.3974 59.0945
concentration 0.107492 0.0148369
M20 -0.599493 0.0588955
Cas 2.05251 0.1383
cAs 1.66450 0.036045
caS 1.44192 0.016795
ww 0.017925536 0.00758965
ell 0.86919354 0.038507
PA 11.9348 12.2076
P10 8.51367e-05 9.69188e-05
P20 2.14592e-05 1.41254e-05
P30 2.28702e-07 1.8234e-06
P40 1.58683e-06 1.86402e-06
