Par_name Par_value Par_error
Xray-peak 40 38
centroid 39.702 37.7285
concentration 0.119205 0.0230758
M20 -0.576989 0.0953705
Cas 2.26704 0.17666
cAs 1.62252 0.05606
caS 1.37381 0.026335
ww 0.0096298528 0.00493575
ell 0.82515710 0.0601885
PA 54.3862 79.1594
P10 2.82955e-05 0.000121987
P20 9.46300e-05 5.435e-05
P30 8.95859e-06 9.72416e-06
P40 9.78961e-07 2.34554e-06
