Par_name Par_value Par_error
Xray-peak 27 25
centroid 26.5833 24.631
concentration 0.154762 0.0350945
M20 -0.718814 0.139299
Cas 2.54258 0.38169
cAs 1.55952 0.0745
caS 1.24868 0.050945
ww 0.010086567 0.008516
ell 0.89112204 0.0782565
PA -82.2959 15.1132
P10 0.000181239 0.000399916
P20 0.000104187 0.000109932
P30 5.12942e-06 1.68495e-05
P40 5.27394e-07 5.71034e-06
