Par_name Par_value Par_error
Xray-peak 92 90
centroid 91.725 90.6206
concentration 0.0814132 0.00749665
M20 -0.585245 0.0383175
Cas 1.86460 0.143855
cAs 1.71275 0.02187
caS 1.50006 0.01387
ww 0.010379932 0.00348115
ell 0.98490404 0.029365
PA -67.2978 28.2428
P10 8.16879e-06 2.03635e-05
P20 1.05976e-06 2.91547e-06
P30 2.58900e-06 2.06522e-06
P40 1.05652e-07 3.53185e-07
